8890.8,-9.6,535.56,1.2,123.6,8.88
8894.4,-9.6,535.32,1.2,122.4,8.88
8898,-9.6,535.2,1.2,122.4,8.88
8902.8,-9.72,534.96,1.2,122.4,8.88
8906.4,-9.72,534.72,1.2,122.4,8.88
8910,-9.72,534.48,1.2,122.4,8.88
8913.6,-9.84,534.24,1.2,122.4,8.88
8917.2,-9.84,534,1.2,122.4,8.88
8920.8,-9.84,533.88,1.2,121.2,8.88
8924.4,-9.84,533.64,1.2,121.2,8.88
8929.2,-9.96,533.4,1.2,121.2,8.88
8932.8,-9.96,533.16,1.2,121.2,9
8937.6,-9.96,532.92,1.2,121.2,9
8941.2,-9.96,532.68,1.2,120,9
8944.8,-9.96,532.44,1.2,120,9
8948.4,-9.96,532.2,1.2,120,9
8953.2,-10.08,531.96,1.2,118.8,9
8956.8,-10.08,531.72,1.2,118.8,9
8961.6,-10.08,531.48,1.2,118.8,9
8965.2,-10.08,531.24,1.2,117.6,9.12
8970,-10.08,531.12,1.2,117.6,9.12
8973.6,-10.08,530.88,1.2,117.6,9.12
8977.2,-10.08,530.64,1.2,116.4,9.12
8982,-10.2,530.4,1.2,116.4,9.12
8985.6,-10.2,530.16,1.2,115.2,9.12
8990.4,-10.2,529.92,1.2,115.2,9.12
8995.2,-10.2,529.68,1.2,114,9.24
8998.8,-10.32,529.44,1.2,114,9.24
9002.4,-10.32,529.2,1.2,112.8,9.24
9007.2,-10.32,528.96,1.2,111.6,9.24
9010.8,-10.32,528.72,1.2,111.6,9.24
9014.4,-10.32,528.48,1.2,110.4,9.36
9018,-10.44,528.24,1.2,110.4,9.36
9021.6,-10.44,528.12,1.2,109.2,9.36
9026.4,-10.44,527.88,1.2,108,9.36
9030,-10.44,527.64,1.2,108,9.36
9033.6,-10.44,527.4,1.2,106.8,9.48
9038.4,-10.44,527.16,1.2,106.8,9.48
9042,-10.56,526.92,1.2,105.6,9.48
9045.6,-10.56,526.68,1.2,104.4,9.48
9050.4,-10.56,526.44,1.2,104.4,9.6
9054,-10.56,526.2,1.2,103.2,9.6
9058.8,-10.56,525.96,1.2,103.2,9.6
9063.6,-10.68,525.72,1.2,102,9.6
9068.4,-10.68,525.48,1.2,102,9.72
9073.2,-10.68,525.12,1.2,100.8,9.72
9078,-10.68,524.88,1.2,100.8,9.72
9081.6,-10.68,524.64,1.2,99.6,9.72
9086.4,-10.68,524.4,1.2,99.6,9.84
9090,-10.8,524.16,1.2,99.6,9.84
9093.6,-10.8,524.04,2.4,98.4,9.84
9098.4,-10.8,523.8,2.4,98.4,9.84
9102,-10.92,523.56,2.4,98.4,9.96
9105.6,-10.92,523.32,2.4,97.2,9.96
9109.2,-10.92,523.08,2.4,97.2,9.96
9114,-10.92,522.84,2.4,97.2,9.96
9117.6,-11.04,522.6,2.4,96,9.96
9121.2,-11.04,522.48,2.4,96,10.08
9124.8,-11.04,522.24,2.4,96,10.08
9128.4,-11.04,522,2.4,96,10.08
9132,-11.16,521.88,2.4,96,10.08
9136.8,-11.16,521.64,2.4,94.8,10.08
9141.6,-11.16,521.4,2.4,94.8,10.08
9145.2,-11.28,521.04,2.4,94.8,10.2
9150,-11.28,520.8,2.4,94.8,10.2
9153.6,-11.28,520.56,2.4,94.8,10.2
9158.4,-11.4,520.32,2.4,93.6,10.2
9162,-11.4,520.2,2.4,93.6,10.2
9165.6,-11.4,519.96,2.4,93.6,10.2
9170.4,-11.52,519.72,2.4,93.6,10.2
9175.2,-11.52,519.48,2.4,93.6,10.32
9180,-11.52,519.12,2.4,92.4,10.32
9183.6,-11.64,518.88,2.4,92.4,10.32
9188.4,-11.64,518.76,2.4,92.4,10.32
9192,-11.64,518.52,2.4,92.4,10.32
9195.6,-11.64,518.28,2.4,91.2,10.32
9200.4,-11.76,518.04,2.4,91.2,10.32
9204,-11.76,517.8,2.4,91.2,10.32
9208.8,-11.88,517.56,2.4,90,10.44
9213.6,-11.88,517.32,2.4,90,10.44
9217.2,-11.88,517.08,2.4,90,10.44
9220.8,-12,516.84,2.4,88.8,10.44
9224.4,-12,516.6,2.4,88.8,10.44
9229.2,-12,516.36,2.4,88.8,10.44
9234,-12.12,516.12,2.4,87.6,10.44
9237.6,-12.12,515.88,2.4,87.6,10.44
9241.2,-12.12,515.76,2.4,87.6,10.44
9246,-12.12,515.52,2.4,86.4,10.56
9249.6,-12.24,515.28,2.4,86.4,10.56
9254.4,-12.24,515.04,2.4,86.4,10.56
9258,-12.24,514.8,2.4,85.2,10.56
9261.6,-12.36,514.56,2.4,85.2,10.56
9266.4,-12.36,514.32,2.4,85.2,10.56
9270,-12.36,514.08,2.4,84,10.56
9274.8,-12.36,513.84,2.4,84,10.56
9278.4,-12.48,513.6,2.4,84,10.56
9283.2,-12.48,513.36,2.4,84,10.56
9286.8,-12.48,513.12,2.4,82.8,10.56
9291.6,-12.48,513,2.4,82.8,10.56
9295.2,-12.6,512.76,2.4,82.8,10.56
9298.8,-12.6,512.52,2.4,82.8,10.56
9303.6,-12.72,512.28,2.4,82.8,10.56
9307.2,-12.72,512.04,2.4,82.8,10.44
9310.8,-12.72,511.8,2.4,82.8,10.44
9315.6,-12.72,511.56,2.4,81.6,10.44
9319.2,-12.84,511.44,2.4,81.6,10.44
9322.8,-12.84,511.2,2.4,81.6,10.44
9327.6,-12.84,510.96,2.4,81.6,10.44
9331.2,-12.84,510.72,2.4,81.6,10.32
9334.8,-12.84,510.48,2.4,81.6,10.32
9339.6,-12.84,510.24,2.4,82.8,10.32
9343.2,-12.96,510.12,2.4,82.8,10.32
9346.8,-12.96,509.88,2.4,82.8,10.2
9350.4,-12.96,509.64,2.4,82.8,10.2
9354,-12.96,509.4,2.4,82.8,10.2
9357.6,-12.96,509.28,2.4,82.8,10.2
9362.4,-13.08,509.04,2.4,82.8,10.08
9366,-13.08,508.8,2.4,82.8,10.08
9369.6,-13.08,508.56,2.4,84,10.08
9374.4,-13.08,508.32,2.4,84,9.96
9378,-13.2,508.08,2.4,84,9.96
9382.8,-13.2,507.84,2.4,84,9.96
9386.4,-13.2,507.72,2.4,84,9.84
9390,-13.32,507.48,2.4,85.2,9.84
9394.8,-13.32,507.24,2.4,85.2,9.84
9398.4,-13.32,507,2.4,85.2,9.72
9402,-13.32,506.76,2.4,85.2,9.72
9406.8,-13.44,506.52,2.4,85.2,9.72
9410.4,-13.44,506.4,2.4,86.4,9.6
9414,-13.44,506.16,2.4,86.4,9.6
9418.8,-13.44,505.92,2.4,86.4,9.6
9422.4,-13.56,505.68,2.4,86.4,9.6
9427.2,-13.56,505.44,2.4,87.6,9.48
9430.8,-13.56,505.2,2.4,87.6,9.48
9435.6,-13.56,504.96,2.4,87.6,9.36
9439.2,-13.68,504.84,2.4,87.6,9.36
9442.8,-13.68,504.6,2.4,87.6,9.36
9446.4,-13.68,504.36,2.4,87.6,9.24
9451.2,-13.68,504.12,2.4,87.6,9.24
9454.8,-13.68,503.88,2.4,88.8,9.24
9458.4,-13.8,503.76,2.4,88.8,9.12
9462,-13.8,503.52,2.4,88.8,9.12
9466.8,-13.8,503.28,2.4,88.8,9.12
9470.4,-13.8,503.04,2.4,88.8,9
9474,-13.92,502.8,2.4,88.8,9
9478.8,-13.92,502.68,2.4,88.8,9
9482.4,-13.92,502.44,2.4,88.8,8.88
9486,-13.92,502.2,2.4,88.8,8.88
9489.6,-13.92,501.96,2.4,87.6,8.88
9494.4,-13.92,501.72,2.4,87.6,8.76
9498,-14.04,501.6,2.4,87.6,8.76
9502.8,-14.04,501.36,2.4,87.6,8.76
9506.4,-14.04,501.12,2.4,87.6,8.76
9511.2,-14.04,500.88,2.4,87.6,8.76
9514.8,-14.04,500.64,2.4,86.4,8.64
9518.4,-14.04,500.4,2.4,86.4,8.64
9522,-14.04,500.28,2.4,86.4,8.64
9526.8,-14.04,500.04,2.4,86.4,8.64
9530.4,-14.16,499.8,2.4,86.4,8.64
9535.2,-14.16,499.56,2.4,85.2,8.64
9538.8,-14.16,499.32,2.4,85.2,8.64
9543.6,-14.16,499.08,2.4,85.2,8.64
9547.2,-14.28,498.84,2.4,85.2,8.64
9550.8,-14.28,498.72,2.4,85.2,8.64
9554.4,-14.28,498.48,2.4,84,8.64
9558,-14.4,498.24,2.4,84,8.64
9561.6,-14.4,498,2.4,84,8.64
9566.4,-14.4,497.88,2.4,84,8.64
9570,-14.4,497.64,2.4,84,8.64
9573.6,-14.52,497.4,2.4,84,8.76
9578.4,-14.52,497.16,2.4,82.8,8.76
9582,-14.52,496.92,2.4,82.8,8.76
9586.8,-14.64,496.8,2.4,82.8,8.76
9590.4,-14.64,496.56,2.4,82.8,8.76
9594,-14.64,496.32,2.4,82.8,8.76
9597.6,-14.64,496.08,2.4,82.8,8.76
9601.2,-14.76,495.96,2.4,82.8,8.76
9606,-14.76,495.72,2.4,82.8,8.88
9609.6,-14.76,495.48,2.4,81.6,8.88
9613.2,-14.88,495.24,2.4,81.6,8.88
9618,-14.88,495,2.4,81.6,8.88
9621.6,-14.88,494.76,2.4,81.6,8.88
9626.4,-15,494.64,2.4,81.6,8.88
9630,-15,494.4,2.4,81.6,8.88
9633.6,-15,494.16,2.4,81.6,8.88
9638.4,-15.12,493.92,2.4,81.6,8.88
9642,-15.12,493.8,2.4,81.6,8.88
9645.6,-15.12,493.56,2.4,81.6,9
9650.4,-15.24,493.32,2.4,81.6,9
9654,-15.24,493.08,2.4,81.6,9
9658.8,-15.24,492.84,2.4,81.6,9
9662.4,-15.36,492.6,2.4,81.6,9
9666,-15.36,492.48,2.4,81.6,9
9669.6,-15.36,492.24,2.4,81.6,9
9673.2,-15.36,492,2.4,81.6,9
9678,-15.48,491.76,2.4,81.6,9
9682.8,-15.48,491.52,2.4,81.6,9
9686.4,-15.48,491.28,2.4,81.6,9
9691.2,-15.6,491.16,2.4,81.6,8.88
9694.8,-15.6,490.92,2.4,81.6,8.88
9698.4,-15.6,490.68,2.4,81.6,8.88
9702,-15.6,490.44,2.4,81.6,8.88
9705.6,-15.72,490.32,2.4,81.6,8.88
9709.2,-15.72,490.08,2.4,81.6,8.88
9714,-15.72,489.84,2.4,81.6,8.88
9717.6,-15.84,489.72,2.4,81.6,8.88
9721.2,-15.84,489.48,2.4,81.6,8.88
9724.8,-15.84,489.24,2.4,81.6,8.88
9729.6,-15.96,489,2.4,82.8,8.88
9734.4,-15.96,488.76,2.4,82.8,8.76
9738,-15.96,488.52,2.4,82.8,8.76
9741.6,-15.96,488.4,2.4,82.8,8.76
9746.4,-16.08,488.16,2.4,82.8,8.76
9750,-16.08,487.92,2.4,82.8,8.76
9754.8,-16.08,487.68,2.4,82.8,8.76
9759.6,-16.2,487.44,2.4,82.8,8.76
9764.4,-16.2,487.2,2.4,82.8,8.76
9768,-16.2,486.96,2.4,82.8,8.76
9771.6,-16.32,486.72,2.4,84,8.76
9775.2,-16.32,486.6,2.4,84,8.76
9780,-16.32,486.36,2.4,84,8.76
9783.6,-16.44,486.12,2.4,84,8.76
9788.4,-16.44,485.88,2.4,84,8.76
9792,-16.44,485.64,2.4,84,8.76
9795.6,-16.56,485.52,2.4,84,8.76
9800.4,-16.56,485.28,2.4,85.2,8.76
9804,-16.56,485.04,2.4,85.2,8.76
9807.6,-16.68,484.8,2.4,85.2,8.76
9811.2,-16.68,484.68,2.4,85.2,8.76
9816,-16.68,484.44,2.4,85.2,8.76
9819.6,-16.8,484.2,2.4,86.4,8.76
9824.4,-16.8,483.96,2.4,86.4,8.76
9828,-16.8,483.84,2.4,86.4,8.76
9831.6,-16.8,483.6,2.4,86.4,8.76
9835.2,-16.92,483.36,2.4,87.6,8.76
9840,-16.92,483.12,2.4,87.6,8.76
9843.6,-17.04,483,2.4,87.6,8.76
9847.2,-17.04,482.76,2.4,88.8,8.76
9852,-17.04,482.52,2.4,88.8,8.64
9855.6,-17.04,482.28,2.4,90,8.64
9859.2,-17.04,482.04,2.4,90,8.64
9864,-17.16,481.92,2.4,90,8.64
9867.6,-17.16,481.68,2.4,91.2,8.52
9871.2,-17.16,481.44,2.4,91.2,8.52
9876,-17.16,481.2,2.4,92.4,8.52
9879.6,-17.28,481.08,2.4,92.4,8.4
9883.2,-17.28,480.84,2.4,93.6,8.4
9888,-17.28,480.6,2.4,93.6,8.28
9892.8,-17.4,480.36,2.4,93.6,8.28
9896.4,-17.4,480.12,2.4,94.8,8.28
9900,-17.4,479.88,2.4,94.8,8.16
9904.8,-17.4,479.76,2.4,96,8.16
9908.4,-17.52,479.52,2.4,96,8.04
9912,-17.52,479.28,2.4,96,8.04
9916.8,-17.52,479.04,2.4,97.2,7.92
9920.4,-17.52,478.92,2.4,97.2,7.92
9925.2,-17.52,478.68,2.4,98.4,7.92
9928.8,-17.64,478.44,2.4,98.4,7.8
9932.4,-17.64,478.2,2.4,98.4,7.8
9937.2,-17.64,477.96,2.4,99.6,7.68
9940.8,-17.64,477.84,2.4,99.6,7.68
9945.6,-17.76,477.6,2.4,99.6,7.68
9949.2,-17.76,477.36,2.4,99.6,7.56
9954,-17.76,477.12,2.4,100.8,7.56
9957.6,-17.76,476.88,2.4,100.8,7.56
9962.4,-17.88,476.64,2.4,100.8,7.56
9966,-17.88,476.52,2.4,100.8,7.44
9969.6,-17.88,476.28,2.4,100.8,7.44
9973.2,-17.88,476.16,2.4,102,7.44
9976.8,-17.88,475.92,2.4,102,7.44
9981.6,-18,475.68,2.4,102,7.44
9986.4,-18,475.44,2.4,102,7.44
9990,-18,475.2,2.4,102,7.44
9993.6,-18,474.96,2.4,102,7.44
9998.4,-18,474.84,2.4,102,7.32
10002,-18.12,474.6,2.4,103.2,7.32
10006.8,-18.12,474.36,2.4,103.2,7.32
10010.4,-18.12,474.12,2.4,103.2,7.32
10015.2,-18.24,473.88,2.4,103.2,7.32
10018.8,-18.24,473.64,2.4,103.2,7.32
10023.6,-18.24,473.52,2.4,103.2,7.32
10027.2,-18.36,473.28,2.4,103.2,7.32
10030.8,-18.36,473.04,2.4,104.4,7.32
10034.4,-18.36,472.92,2.4,104.4,7.32
10038,-18.36,472.68,2.4,104.4,7.32
10042.8,-18.48,472.44,2.4,104.4,7.32
10046.4,-18.48,472.32,2.4,104.4,7.32
10050,-18.48,472.08,2.4,104.4,7.32
10053.6,-18.6,471.84,2.4,104.4,7.2
10058.4,-18.6,471.72,2.4,105.6,7.2
10062,-18.6,471.48,2.4,105.6,7.2
10066.8,-18.6,471.24,2.4,105.6,7.2
10070.4,-18.72,471,2.4,105.6,7.2
10074,-18.72,470.88,2.4,105.6,7.2
10077.6,-18.72,470.64,2.4,105.6,7.2
10081.2,-18.72,470.52,2.4,105.6,7.2
10084.8,-18.72,470.28,2.4,105.6,7.2
10088.4,-18.84,470.04,2.4,105.6,7.2
10093.2,-18.84,469.92,2.4,106.8,7.08
10096.8,-18.84,469.68,2.4,106.8,7.08
10100.4,-18.84,469.44,2.4,106.8,7.08
10104,-18.84,469.32,2.4,106.8,7.08
10107.6,-18.96,469.08,2.4,106.8,7.08
10111.2,-18.96,468.84,2.4,106.8,7.08
10116,-18.96,468.72,2.4,106.8,7.08
10119.6,-18.96,468.48,2.4,106.8,7.08
10124.4,-19.08,468.24,2.4,106.8,7.08
10128,-19.08,468,2.4,105.6,7.08
10131.6,-19.08,467.88,2.4,105.6,6.96
10135.2,-19.08,467.64,2.4,105.6,6.96
10140,-19.2,467.4,2.4,105.6,6.96
10143.6,-19.2,467.16,2.4,105.6,6.96
10148.4,-19.2,466.92,2.4,105.6,6.96
10152,-19.2,466.8,2.4,105.6,6.96
10156.8,-19.32,466.56,2.4,105.6,6.96
10160.4,-19.32,466.32,2.4,105.6,6.96
10164,-19.32,466.2,2.4,105.6,6.96
10168.8,-19.44,465.96,2.4,105.6,6.96
10173.6,-19.44,465.72,2.4,105.6,6.96
10177.2,-19.44,465.48,2.4,104.4,6.96
10180.8,-19.44,465.36,2.4,104.4,6.96
10184.4,-19.44,465.12,2.4,104.4,6.96
10189.2,-19.56,464.88,2.4,104.4,6.84
10192.8,-19.56,464.64,2.4,104.4,6.84
10197.6,-19.56,464.52,2.4,104.4,6.84
10201.2,-19.56,464.28,2.4,104.4,6.84
10204.8,-19.68,464.04,2.4,104.4,6.84
10208.4,-19.68,463.8,2.4,104.4,6.84
10213.2,-19.68,463.68,2.4,104.4,6.84
10216.8,-19.68,463.44,2.4,104.4,6.84
10221.6,-19.68,463.2,2.4,104.4,6.84
10225.2,-19.8,462.96,2.4,104.4,6.84
10230,-19.8,462.84,2.4,104.4,6.84
10233.6,-19.8,462.6,2.4,104.4,6.84
10238.4,-19.92,462.36,2.4,104.4,6.84
10242,-19.92,462.12,2.4,104.4,6.84
10245.6,-19.92,462,2.4,104.4,6.84
10249.2,-19.92,461.76,2.4,104.4,6.84
10254,-20.04,461.52,2.4,104.4,6.96
10257.6,-20.04,461.4,2.4,104.4,6.96
10262.4,-20.04,461.16,2.4,104.4,6.96
10266,-20.04,460.92,2.4,105.6,6.96
10269.6,-20.16,460.68,2.4,105.6,6.96
10273.2,-20.16,460.56,2.4,105.6,6.96
10276.8,-20.16,460.32,2.4,105.6,6.96
10281.6,-20.16,460.2,2.4,105.6,6.96
10285.2,-20.28,459.96,2.4,105.6,6.84
10290,-20.28,459.72,2.4,105.6,6.84
10293.6,-20.28,459.48,2.4,106.8,6.84
10297.2,-20.4,459.36,2.4,106.8,6.84
10300.8,-20.4,459.12,2.4,106.8,6.84
10304.4,-20.4,459,2.4,106.8,6.84
10309.2,-20.4,458.76,2.4,106.8,6.84
10312.8,-20.52,458.52,2.4,106.8,6.84
10317.6,-20.52,458.28,2.4,108,6.84
10321.2,-20.52,458.04,2.4,108,6.84
10326,-20.52,457.92,2.4,108,6.84
10330.8,-20.52,457.68,2.4,108,6.84
10334.4,-20.64,457.44,2.4,108,6.84
10338,-20.64,457.32,2.4,108,6.84
10341.6,-20.64,457.08,2.4,108,6.72
10346.4,-20.76,456.84,2.4,109.2,6.72
10350,-20.76,456.6,2.4,109.2,6.72
10354.8,-20.76,456.48,2.4,109.2,6.72
10358.4,-20.88,456.24,2.4,109.2,6.72
10362,-20.88,456,2.4,109.2,6.6
10365.6,-20.88,455.88,2.4,109.2,6.6
10370.4,-20.88,455.64,2.4,109.2,6.6
10374,-21,455.4,2.4,109.2,6.6
10377.6,-21,455.16,2.4,109.2,6.6
10382.4,-21,455.04,2.4,109.2,6.48
10386,-21,454.8,2.4,109.2,6.48
10389.6,-21.12,454.68,2.4,110.4,6.48
10394.4,-21.12,454.44,2.4,110.4,6.48
10398,-21.12,454.2,2.4,110.4,6.48
10402.8,-21.24,453.96,2.4,109.2,6.36
10406.4,-21.24,453.72,2.4,109.2,6.36
10410,-21.24,453.6,2.4,109.2,6.36
10414.8,-21.24,453.36,2.4,109.2,6.36
10418.4,-21.24,453.12,2.4,109.2,6.36
10423.2,-21.36,452.88,2.4,109.2,6.36
10428,-21.36,452.76,2.4,109.2,6.36
10431.6,-21.36,452.52,2.4,109.2,6.24
10435.2,-21.48,452.28,2.4,108,6.24
10438.8,-21.48,452.16,2.4,108,6.24
10442.4,-21.48,451.92,2.4,108,6.24
10447.2,-21.6,451.8,2.4,108,6.24
10450.8,-21.6,451.56,2.4,106.8,6.24
10455.6,-21.6,451.32,2.4,106.8,6.24
10459.2,-21.6,451.08,2.4,106.8,6.36
10464,-21.72,450.84,2.4,105.6,6.36
10468.8,-21.72,450.72,2.4,105.6,6.36
10472.4,-21.72,450.48,2.4,105.6,6.36
10476,-21.72,450.24,2.4,105.6,6.36
10480.8,-21.84,450,3.6,104.4,6.36
10485.6,-21.84,449.76,3.6,104.4,6.36
10490.4,-21.84,449.64,3.6,104.4,6.48
10494,-21.84,449.4,3.6,103.2,6.48
10498.8,-21.96,449.16,3.6,103.2,6.48
10502.4,-21.96,448.92,3.6,103.2,6.48
10506,-21.96,448.8,3.6,103.2,6.48
10510.8,-21.96,448.56,3.6,102,6.48
10515.6,-22.08,448.32,3.6,102,6.48
10519.2,-22.08,448.08,3.6,102,6.6
10524,-22.08,447.84,3.6,102,6.6
10527.6,-22.08,447.72,2.4,102,6.6
10531.2,-22.08,447.48,2.4,100.8,6.6
10534.8,-22.2,447.36,2.4,100.8,6.6
10539.6,-22.2,447.12,3.6,100.8,6.6
10543.2,-22.2,446.88,3.6,100.8,6.6
10546.8,-22.32,446.76,3.6,100.8,6.6
10551.6,-22.32,446.52,3.6,100.8,6.6
10555.2,-22.32,446.28,3.6,99.6,6.6
10560,-22.32,446.04,3.6,99.6,6.6
10563.6,-22.44,445.92,3.6,99.6,6.6
10568.4,-22.44,445.68,3.6,99.6,6.6
10572,-22.44,445.44,3.6,99.6,6.6
10575.6,-22.44,445.32,3.6,99.6,6.6
10580.4,-22.44,445.08,3.6,99.6,6.72
10584,-22.56,444.84,3.6,98.4,6.72
10588.8,-22.56,444.6,3.6,98.4,6.72
10592.4,-22.68,444.48,3.6,98.4,6.72
10596,-22.68,444.24,3.6,98.4,6.72
10600.8,-22.68,444.12,3.6,98.4,6.72
10604.4,-22.68,443.88,3.6,97.2,6.72
10608,-22.68,443.64,3.6,97.2,6.72
10612.8,-22.8,443.52,3.6,97.2,6.72
10616.4,-22.8,443.28,3.6,97.2,6.72
10620,-22.8,443.04,3.6,97.2,6.72
10624.8,-22.92,442.8,3.6,97.2,6.72
10629.6,-22.92,442.68,3.6,96,6.72
10633.2,-22.92,442.44,2.4,96,6.72
10638,-22.92,442.2,2.4,96,6.72
10642.8,-23.04,441.96,2.4,96,6.72
10646.4,-23.04,441.72,2.4,96,6.72
10651.2,-23.16,441.48,3.6,96,6.72
10654.8,-23.16,441.36,3.6,94.8,6.72
10658.4,-23.16,441.12,3.6,94.8,6.72
10663.2,-23.16,441,3.6,94.8,6.84
10666.8,-23.16,440.76,3.6,94.8,6.84
10671.6,-23.28,440.52,2.4,94.8,6.84
10676.4,-23.28,440.28,2.4,93.6,6.84
10680,-23.28,440.16,2.4,93.6,6.84
10684.8,-23.28,439.92,2.4,93.6,6.84
10688.4,-23.4,439.68,2.4,93.6,6.84
10693.2,-23.4,439.44,2.4,93.6,6.84
10698,-23.52,439.2,3.6,93.6,6.84
10701.6,-23.52,439.08,3.6,92.4,6.84
10706.4,-23.52,438.84,3.6,92.4,6.84
10711.2,-23.52,438.6,2.4,92.4,6.84
10714.8,-23.64,438.36,2.4,92.4,6.96
10719.6,-23.64,438.24,2.4,92.4,6.96
10723.2,-23.64,438,2.4,92.4,6.96
10728,-23.64,437.76,2.4,92.4,6.96
10731.6,-23.76,437.52,2.4,92.4,7.08
10736.4,-23.76,437.28,2.4,91.2,7.08
10741.2,-23.76,437.16,2.4,91.2,7.08
10746,-23.76,436.92,2.4,91.2,7.2
10749.6,-23.88,436.68,2.4,91.2,7.2
10754.4,-23.88,436.44,2.4,91.2,7.2
10759.2,-23.88,436.2,2.4,91.2,7.32
10762.8,-24,435.96,2.4,91.2,7.32
10767.6,-24,435.84,2.4,91.2,7.44
10772.4,-24.12,435.6,2.4,91.2,7.44
10777.2,-24.12,435.36,2.4,91.2,7.44
10780.8,-24.12,435.12,2.4,91.2,7.56
10785.6,-24.12,434.88,2.4,91.2,7.56
10790.4,-24.24,434.64,3.6,91.2,7.68
10795.2,-24.24,434.4,3.6,91.2,7.68
10800,-24.24,434.28,3.6,91.2,7.8
10804.8,-24.24,434.04,3.6,92.4,7.8
10808.4,-24.36,433.8,3.6,92.4,7.8
10813.2,-24.36,433.56,3.6,92.4,7.92
10816.8,-24.36,433.32,3.6,92.4,7.92
10821.6,-24.48,433.2,3.6,92.4,8.04
10826.4,-24.48,432.96,3.6,92.4,8.04
10831.2,-24.6,432.72,3.6,92.4,8.04
10836,-24.6,432.48,3.6,92.4,8.16
10839.6,-24.6,432.24,3.6,92.4,8.16
10844.4,-24.72,432.12,3.6,92.4,8.16
10848,-24.72,431.88,3.6,92.4,8.28
10852.8,-24.72,431.64,3.6,92.4,8.28
10856.4,-24.84,431.52,3.6,93.6,8.28
10860,-24.84,431.28,3.6,93.6,8.28
10864.8,-24.96,431.04,3.6,93.6,8.4
10868.4,-24.96,430.92,3.6,93.6,8.4
10873.2,-24.96,430.68,3.6,93.6,8.4
10876.8,-24.96,430.44,3.6,93.6,8.4
10881.6,-25.08,430.2,3.6,93.6,8.52
10886.4,-25.08,430.08,3.6,93.6,8.52
10890,-25.08,429.84,3.6,93.6,8.52
10894.8,-25.2,429.6,3.6,93.6,8.52
10898.4,-25.2,429.48,3.6,93.6,8.52
10903.2,-25.2,429.24,3.6,93.6,8.64
10906.8,-25.2,429,3.6,93.6,8.64
10910.4,-25.32,428.88,3.6,93.6,8.64
10915.2,-25.32,428.64,3.6,93.6,8.64
10918.8,-25.44,428.4,3.6,94.8,8.64
10923.6,-25.44,428.28,3.6,94.8,8.64
10927.2,-25.44,428.04,3.6,94.8,8.76
10932,-25.56,427.8,3.6,94.8,8.76
10935.6,-25.56,427.56,3.6,94.8,8.76
10940.4,-25.56,427.44,3.6,94.8,8.76
10945.2,-25.68,427.2,3.6,94.8,8.76
10948.8,-25.68,426.96,3.6,94.8,8.76
10953.6,-25.68,426.72,3.6,94.8,8.76
10957.2,-25.8,426.6,3.6,94.8,8.76
10962,-25.8,426.36,3.6,94.8,8.76
10966.8,-25.8,426.12,3.6,94.8,8.76
10971.6,-25.92,425.88,3.6,94.8,8.64
10975.2,-25.92,425.76,3.6,94.8,8.64
10980,-26.04,425.52,3.6,94.8,8.64
10984.8,-26.04,425.28,3.6,96,8.64
10989.6,-26.04,425.04,3.6,96,8.64
10994.4,-26.16,424.8,3.6,96,8.64
10998,-26.16,424.56,3.6,96,8.52
11002.8,-26.16,424.44,3.6,96,8.52
11006.4,-26.28,424.2,3.6,96,8.52
11011.2,-26.28,423.96,3.6,96,8.52
11014.8,-26.28,423.84,3.6,96,8.52
11019.6,-26.4,423.6,3.6,96,8.4
11023.2,-26.4,423.36,3.6,96,8.4
11028,-26.4,423.24,3.6,96,8.4
11032.8,-26.4,423,3.6,97.2,8.4
11036.4,-26.52,422.76,3.6,97.2,8.4
11041.2,-26.52,422.52,3.6,97.2,8.28
11046,-26.64,422.28,3.6,97.2,8.28
11049.6,-26.64,422.16,3.6,97.2,8.28
11053.2,-26.64,421.92,3.6,97.2,8.28
11058,-26.76,421.8,3.6,97.2,8.28
11061.6,-26.76,421.56,3.6,97.2,8.28
11066.4,-26.76,421.32,3.6,97.2,8.28
11071.2,-26.76,421.08,3.6,97.2,8.28
11074.8,-26.88,420.96,3.6,97.2,8.28
11079.6,-26.88,420.72,3.6,97.2,8.16
11084.4,-26.88,420.48,3.6,97.2,8.16
11089.2,-27,420.24,3.6,97.2,8.16
11092.8,-27,420,3.6,97.2,8.16
11097.6,-27,419.88,3.6,97.2,8.16
11101.2,-27.12,419.64,3.6,97.2,8.16
11104.8,-27.12,419.52,3.6,97.2,8.16
11109.6,-27.12,419.28,3.6,97.2,8.16
11113.2,-27.24,419.04,3.6,97.2,8.16
11118,-27.24,418.92,3.6,97.2,8.16
11121.6,-27.24,418.68,3.6,97.2,8.16
11126.4,-27.36,418.44,3.6,97.2,8.16
11131.2,-27.36,418.2,3.6,97.2,8.16
11136,-27.36,418.08,3.6,97.2,8.16
11139.6,-27.48,417.84,3.6,97.2,8.16
11144.4,-27.48,417.6,3.6,97.2,8.16
11148,-27.48,417.48,3.6,97.2,8.16
11152.8,-27.6,417.24,3.6,97.2,8.16
11156.4,-27.6,417,3.6,97.2,8.16
11161.2,-27.6,416.88,3.6,97.2,8.04
11164.8,-27.72,416.64,3.6,97.2,8.04
11169.6,-27.72,416.4,3.6,97.2,8.04
11173.2,-27.84,416.28,3.6,97.2,8.04
11178,-27.84,416.04,3.6,97.2,8.04
11182.8,-27.84,415.8,3.6,96,8.04
